"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
2.3551,1.3671,0,0.0040666,0.0034403,0,0.0034403,-0.00054146,0,0,0,0,0.091986,0.049319,0,0.049847,0.026213,0,0,0,0.033573,-1.8326,172.2,0,0.02651,0.014887,0,0.014887,0.0053017,0,0,0,0,0.70155,0.22205,0,0.22691,0.38478,0,0,0,0.30296,1263
16.944,3.0244,0,-0.00012985,0.00105,0,0.00105,0.0067516,0,0,0,0,0.060296,0.0063635,0,0.018488,0.16119,0,0,0,0.063064,212.33,30.639,0,5.8469e-05,0.0013321,0,0.0013321,0.038494,0,0,0,0,0.36639,-0.031827,0,0.04032,0.95144,0,0,0,0.36717,1754
16.644,3.1652,0,-0.0010846,0.0010167,0,0.0010167,0.0066543,0,0,0,0,0.03669,0.006693,0,0.016638,0.14967,0,0,0,0.053045,211.25,36.117,0,-0.0009616,0.0016542,0,0.0016542,0.038903,0,0,0,0,0.34548,-0.025678,0,0.04357,0.95213,0,0,0,0.36134,1755
16.396,3.3013,0,-0.001376,0.00045424,0,0.00045424,0.0067136,0,0,0,0,0.030772,-0.00082741,0,0.0080912,0.14787,0,0,0,0.050834,210.63,40.8,0,-0.0011525,-0.0012994,0,-0.0012994,0.037667,0,0,0,0,0.3315,-0.065456,0,-0.003146,0.91651,0,0,0,0.34775,1756
2.4895,1.4559,0,0.005097,0.0026525,0,0.0026525,-0.00062037,0,0,0,0,0.11581,0.03789,0,0.039148,0.034171,0,0,0,0.042635,2.2615,173.6,0,0.031006,0.011976,0,0.011976,0.0027433,0,0,0,0,0.78813,0.17749,0,0.18717,0.36509,0,0,0,0.32142,4236
2.7216,1.6095,0,0.0057667,0.0022933,0,0.0022933,-0.0012227,0,0,0,0,0.12605,0.032697,0,0.034517,0.026245,0,0,0,0.043276,9.2301,176.33,0,0.034992,0.010005,0,0.010005,0.00082302,0,0,0,0,0.86941,0.14707,0,0.16171,0.35631,0,0,0,0.3411,4379
2.6369,1.5535,0,0.0057667,0.0022933,0,0.0022933,-0.0012227,0,0,0,0,0.12605,0.032697,0,0.034517,0.026245,0,0,0,0.043276,6.7223,175.86,0,0.034992,0.010005,0,0.010005,0.00082302,0,0,0,0,0.86941,0.14707,0,0.16171,0.35631,0,0,0,0.3411,4380
16.793,3.0937,0,-0.00012985,0.00105,0,0.00105,0.0067516,0,0,0,0,0.060296,0.0063635,0,0.018488,0.16119,0,0,0,0.063064,211.79,33.378,0,5.8469e-05,0.0013321,0,0.0013321,0.038494,0,0,0,0,0.36639,-0.031827,0,0.04032,0.95144,0,0,0,0.36717,4418
16.519,3.2342,0,-0.0010846,0.0010167,0,0.0010167,0.0066543,0,0,0,0,0.03669,0.006693,0,0.016638,0.14967,0,0,0,0.053045,210.94,38.458,0,-0.0009616,0.0016542,0,0.0016542,0.038903,0,0,0,0,0.34548,-0.025678,0,0.04357,0.95213,0,0,0,0.36134,4419
2.2672,1.2801,0,-0.004845,-0.0020903,0,-0.0020903,-0.0028676,0,0,0,0,-0.070817,-0.014216,0,-0.015387,-0.057146,0,0,0,-0.036726,-7.3707,170.25,0,0.041936,0.0059369,0,0.0059369,0.033083,0,0,0,0,0.68353,0.041937,0,0.053801,0.6135,0,0,0,0.35723,9667
