"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
15.33,11.18,0,0.0049653,0.0021782,0,0.0021782,0.0049233,0,0,0,0,0.16463,0.025111,0,0.03812,0.1665,0,0,0,0.094177,-1.8326,172.2,0,0.17143,0.096079,0,0.096079,0.091868,0,0,0,0,5.7675,1.7477,0,2.1384,4.3317,0,0,0,2.5076,1263
109.1,43.487,0,0.0091737,0.0081087,0,0.0081087,0.0075375,0,0,0,0,0.21166,-0.011516,0,0.23596,0.29463,0,0,0,0.15915,212.33,30.639,0,0.15168,0.19037,0,0.19037,0.31428,0,0,0,0,5.0869,-1.1785,0,7.5299,12.511,0,0,0,4.4377,1754
106.89,43.922,0,0.0048139,0.0092171,0,0.0092171,0.0044153,0,0,0,0,0.086876,0.056168,0,0.18837,0.19513,0,0,0,0.087897,211.25,36.117,0,0.1051,0.15693,0,0.15693,0.2779,0,0,0,0,3.8674,-1.0327,0,5.6738,10.296,0,0,0,3.6476,1755
105.02,44.389,0,0.0024877,0.010027,0,0.010027,0.0065881,0,0,0,0,0.053295,0.057611,0,0.1833,0.22664,0,0,0,0.086436,210.63,40.8,0,0.080614,0.1497,0,0.1497,0.32595,0,0,0,0,3.7488,-1.5455,0,5.4075,11.576,0,0,0,3.8721,1756
16.049,11.905,0,0.0050934,0.002981,0,0.002981,0.0033028,0,0,0,0,0.15085,0.035671,0,0.05205,0.12999,0,0,0,0.079963,2.2615,173.6,0,0.19333,0.099229,0,0.099229,0.062181,0,0,0,0,6.1038,1.7481,0,2.3141,3.7424,0,0,0,2.4335,4236
17.35,13.202,0,0.0052779,0.003422,0,0.003422,0.0020806,0,0,0,0,0.14238,0.041988,0,0.060108,0.10354,0,0,0,0.070082,9.2301,176.33,0,0.2139,0.095231,0,0.095231,0.044883,0,0,0,0,6.5414,1.639,0,2.3666,3.4753,0,0,0,2.4646,4379
16.888,12.751,0,0.0052779,0.003422,0,0.003422,0.0020806,0,0,0,0,0.14238,0.041988,0,0.060108,0.10354,0,0,0,0.070082,6.7223,175.86,0,0.2139,0.095231,0,0.095231,0.044883,0,0,0,0,6.5414,1.639,0,2.3666,3.4753,0,0,0,2.4646,4380
107.98,43.704,0,0.0091737,0.0081087,0,0.0081087,0.0075375,0,0,0,0,0.21166,-0.011516,0,0.23596,0.29463,0,0,0,0.15915,211.79,33.378,0,0.15168,0.19037,0,0.19037,0.31428,0,0,0,0,5.0869,-1.1785,0,7.5299,12.511,0,0,0,4.4377,4418
105.95,44.155,0,0.0048139,0.0092171,0,0.0092171,0.0044153,0,0,0,0,0.086876,0.056168,0,0.18837,0.19513,0,0,0,0.087897,210.94,38.458,0,0.1051,0.15693,0,0.15693,0.2779,0,0,0,0,3.8674,-1.0327,0,5.6738,10.296,0,0,0,3.6476,4419
14.906,10.455,0,-0.014915,-0.0018861,0,-0.0018861,-0.0071888,0,0,0,0,-0.20663,0.0007877,0,-0.031315,-0.15599,0,0,0,-0.10526,-7.3707,170.25,0,0.27527,0.055492,0,0.055492,0.20873,0,0,0,0,5.2531,0.26342,0,1.1345,4.5749,0,0,0,2.3047,9667
