"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
3.9768,11.254,0,-0.0092614,-0.0066148,0,-0.0066148,0.0092401,0,0,0,0,-0.13128,-0.093593,0,-0.093612,0.13426,0,0,0,-0.00020276,-107.16,122.24,0,-0.001386,-0.036955,0,-0.036955,0.27992,0,0,0,0,2.6391,-0.67848,0,-0.76708,8.3276,0,0,0,2.6527,1306
53.172,82.722,0,-0.0036619,-0.004534,0,-0.004534,0.0044302,0,0,0,0,-0.0173,-0.086642,0,-0.076747,0.042071,0,0,0,0.0073172,155.71,137.46,0,0.031014,-0.074061,0,-0.074061,0.14511,0,0,0,0,2.5911,-2.854,0,-0.4126,3.5167,0,0,0,1.6774,2299
56.059,84.503,0,0.0031108,-0.001894,0,-0.001894,0.0033929,0,0,0,0,0.10939,-0.065845,0,0.013421,0.093258,0,0,0,0.06194,161.41,130.9,0,0.089493,-0.057835,0,-0.057835,0.059036,0,0,0,0,3.1322,-1.8334,0,0.13293,1.8908,0,0,0,1.4146,2592
4.0793,8.8646,0,-0.0097018,0.0019938,0,0.0019938,0.0084873,0,0,0,0,-0.14965,0.024022,0,0.022518,0.1117,0,0,0,-0.011567,-110.82,112.31,0,0.0015558,0.050798,0,0.050798,0.2377,0,0,0,0,2.295,0.71527,0,1.0769,6.954,0,0,0,2.2786,4475
4.0735,9.4748,0,-0.0077982,0.0014488,0,0.0014488,0.008914,0,0,0,0,-0.10069,0.015253,0,0.016795,0.13993,0,0,0,0.010627,-109.9,114.79,0,0.0025467,0.048188,0,0.048188,0.24383,0,0,0,0,2.3783,0.666,0,1.0352,7.1669,0,0,0,2.3464,4476
4.0581,10.079,0,-0.0078719,0.00043714,0,0.00043714,0.0093584,0,0,0,0,-0.097675,0.001178,0,0.0029378,0.14936,0,0,0,0.014157,-108.99,117.27,0,-0.00029656,0.038739,0,0.038739,0.25202,0,0,0,0,2.3836,0.51605,0,0.84155,7.3931,0,0,0,2.3974,4477
4.0354,10.674,0,-0.0090994,-0.00025281,0,-0.00025281,0.0090284,0,0,0,0,-0.12931,-0.0074375,0,-0.0074381,0.12929,0,0,0,-0.00067657,-108.08,119.75,0,-0.0031654,0.030731,0,0.030731,0.24295,0,0,0,0,2.2246,0.39453,0,0.66146,7.0393,0,0,0,2.2837,4478
58.704,86.594,0,-0.0031524,-0.0063419,0,-0.0063419,0.00041056,0,0,0,0,-0.032929,-0.076942,0,-0.10953,-0.050991,0,0,0,-0.026113,167.05,125.25,0,0.061785,-0.072909,0,-0.072909,0.069947,0,0,0,0,2.6289,-2.0668,0,-0.32652,1.8499,0,0,0,1.2546,4882
56.843,85.319,0,0.0031108,-0.001894,0,-0.001894,0.0033929,0,0,0,0,0.10939,-0.065845,0,0.013421,0.093258,0,0,0,0.06194,163.6,129.25,0,0.089493,-0.057835,0,-0.057835,0.059036,0,0,0,0,3.1322,-1.8334,0,0.13293,1.8908,0,0,0,1.4146,5083
54.449,83.62,0,-0.0069427,-0.0013542,0,-0.0013542,0.0062192,0,0,0,0,-0.089107,-0.05034,0,-0.059354,0.068146,0,0,0,-0.0068905,158.63,134.55,0,0.003535,-0.039026,0,-0.039026,0.16256,0,0,0,0,1.7992,-2.4279,0,0.011852,3.8673,0,0,0,1.5819,5084
