"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.078798,0.1944,0,-0.0019607,0.001165,0,0.001165,0.0038357,0,0,0,0,-0.010144,0.016563,0,0.016677,0.072979,0,0,0,0.017857,-107.16,122.24,0,-0.0019178,0.001381,0,0.001381,0.0049244,0,0,0,0,0.0012253,0.019647,0,0.01983,0.099532,0,0,0,0.028634,1306
1.3396,1.4067,0,-0.00013107,-0.0023148,0,-0.0023148,0.0020525,0,0,0,0,0.01674,-0.033517,0,-0.033054,0.047555,0,0,0,0.0183,155.71,137.46,0,0.00015558,-0.0027634,0,-0.0027634,0.0027547,0,0,0,0,0.030338,-0.040153,0,-0.039451,0.067075,0,0,0,0.027717,2299
1.4014,1.4217,0,0.001513,-0.0011839,0,-0.0011839,-0.00010591,0,0,0,0,0.035215,-0.017041,0,-0.016687,0.011779,0,0,0,0.013401,161.41,130.9,0,0.0019461,-0.0014142,0,-0.0014142,1.6646e-05,0,0,0,0,0.046765,-0.020412,0,-0.019918,0.018806,0,0,0,0.018693,2592
0.080536,0.13709,0,-0.0013984,0.0018744,0,0.0018744,0.003201,0,0,0,0,-0.0027926,0.026772,0,0.026853,0.063183,0,0,0,0.017167,-110.82,112.31,0,-0.0012763,0.0022145,0,0.0022145,0.0041481,0,0,0,0,0.0091326,0.031669,0,0.031798,0.087079,0,0,0,0.02735,4475
0.081492,0.15061,0,-0.0013336,0.0018281,0,0.0018281,0.0031926,0,0,0,0,-0.0013349,0.026106,0,0.026194,0.063598,0,0,0,0.017704,-109.9,114.79,0,-0.0012138,0.0021637,0,0.0021637,0.0041325,0,0,0,0,0.010468,0.030937,0,0.031074,0.087303,0,0,0,0.027798,4476
0.082,0.16454,0,-0.0013454,0.0018242,0,0.0018242,0.003283,0,0,0,0,-0.00076065,0.026039,0,0.026143,0.065655,0,0,0,0.018453,-108.99,117.27,0,-0.001226,0.0021639,0,0.0021639,0.0042492,0,0,0,0,0.011282,0.030925,0,0.031086,0.08999,0,0,0,0.028792,4477
0.081655,0.17929,0,-0.0015833,0.0019015,0,0.0019015,0.003432,0,0,0,0,-0.0050032,0.027126,0,0.027239,0.066965,0,0,0,0.017606,-108.08,119.75,0,-0.0014652,0.0022495,0,0.0022495,0.0044563,0,0,0,0,0.0075584,0.032125,0,0.032309,0.09269,0,0,0,0.028487,4478
1.4662,1.4521,0,0.0012129,-0.0020503,0,-0.0020503,0.00021841,0,0,0,0,0.031273,-0.029484,0,-0.029129,0.016597,0,0,0,0.013632,167.05,125.25,0,0.0016964,-0.0024276,0,-0.0024276,0.00051289,0,0,0,0,0.045692,-0.035018,0,-0.03447,0.028207,0,0,0,0.021041,4882
1.4204,1.4352,0,0.001513,-0.0011839,0,-0.0011839,-0.00010591,0,0,0,0,0.035215,-0.017041,0,-0.016687,0.011779,0,0,0,0.013401,163.6,129.25,0,0.0019461,-0.0014142,0,-0.0014142,1.6646e-05,0,0,0,0,0.046765,-0.020412,0,-0.019918,0.018806,0,0,0,0.018693,5083
1.3674,1.4128,0,-0.00071681,-0.0018424,0,-0.0018424,0.0023308,0,0,0,0,0.0053759,-0.02676,0,-0.026351,0.04863,0,0,0,0.015372,158.63,134.55,0,-0.000553,-0.0021856,0,-0.0021856,0.0030497,0,0,0,0,0.016175,-0.031864,0,-0.031231,0.06738,0,0,0,0.023778,5084
