"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
4.3708,7.8706,0,-0.0058923,0.0062115,0,0.0062115,0.011143,0,0,0,0,-0.028862,0.10009,0,0.091077,0.20726,0,0,0,0.050004,-107.16,122.24,0,0.01066,0.061396,0,0.061396,0.1955,0,0,0,0,2.2394,1.4354,0,1.0405,5.5874,0,0,0,1.9635,1306
23.467,-67.807,0,-0.0017424,-0.0065795,0,-0.0065795,0.0071758,0,0,0,0,-0.01621,-0.018202,0,-0.097384,0.18163,0,0,0,0.051746,155.71,137.46,0,0.036713,-0.073766,0,-0.073766,0.1249,0,0,0,0,1.4209,0.44357,0,-2.1405,3.979,0,0,0,1.5391,2299
20.225,-70.886,0,0.010566,-0.0057358,0,-0.0057358,-0.0084199,0,0,0,0,0.11382,-0.11914,0,-0.15479,-0.047699,0,0,0,0.020439,161.41,130.9,0,0.15948,-0.058504,0,-0.058504,0.01065,0,0,0,0,3.4753,-0.057793,0,-3.0733,2.115,0,0,0,1.6203,2592
3.2499,6.1327,0,-0.0033743,0.0060589,0,0.0060589,0.010578,0,0,0,0,0.023559,0.094432,0,0.0869,0.21974,0,0,0,0.068609,-110.82,112.31,0,0.020239,0.069453,0,0.069453,0.18077,0,0,0,0,2.3454,1.4596,0,1.2242,5.2598,0,0,0,1.9144,4475
3.515,6.5655,0,-0.0050332,0.0066186,0,0.0066186,0.010541,0,0,0,0,-0.01555,0.10218,0,0.09598,0.20252,0,0,0,0.052458,-109.9,114.79,0,0.018263,0.070224,0,0.070224,0.1842,0,0,0,0,2.3311,1.4905,0,1.2359,5.3439,0,0,0,1.9283,4476
3.7892,6.9992,0,-0.0059977,0.0067116,0,0.0067116,0.010715,0,0,0,0,-0.036187,0.10413,0,0.098062,0.19697,0,0,0,0.04493,-108.99,117.27,0,0.016232,0.06968,0,0.06968,0.18908,0,0,0,0,2.3292,1.5138,0,1.2192,5.4688,0,0,0,1.9554,4477
4.0747,7.4346,0,-0.0045912,0.006126,0,0.006126,0.010788,0,0,0,0,-0.002517,0.096857,0,0.08858,0.21229,0,0,0,0.059016,-108.08,119.75,0,0.017457,0.068458,0,0.068458,0.18702,0,0,0,0,2.3406,1.497,0,1.1909,5.4132,0,0,0,1.9474,4478
17.541,-73.799,0,0.012727,-0.0042234,0,-0.0042234,-0.0096549,0,0,0,0,0.15377,-0.10667,0,-0.16069,-0.061843,0,0,0,0.029255,167.05,125.25,0,0.16966,-0.059956,0,-0.059956,0.012294,0,0,0,0,3.6269,0.057523,0,-3.4045,2.259,0,0,0,1.7329,4882
19.477,-72.042,0,0.010566,-0.0057358,0,-0.0057358,-0.0084199,0,0,0,0,0.11382,-0.11914,0,-0.15479,-0.047699,0,0,0,0.020439,163.6,129.25,0,0.15948,-0.058504,0,-0.058504,0.01065,0,0,0,0,3.4753,-0.057793,0,-3.0733,2.115,0,0,0,1.6203,5083
21.949,-69.378,0,-0.00073306,-0.0060155,0,-0.0060155,0.0074252,0,0,0,0,0.011244,-0.0048398,0,-0.10154,0.19226,0,0,0,0.063735,158.63,134.55,0,0.030084,-0.066847,0,-0.066847,0.12754,0,0,0,0,1.3361,0.54749,0,-1.9507,3.9211,0,0,0,1.5011,5084
